n_estimators,max_depth,k-fold,mse_scores,mae_scores,model,learning_rate
100,10,0,3.648212206590106,1.2668919236467513,RF,
100,10,1,3.9963432926074494,1.3220284986726105,RF,
100,10,2,3.5937996465996025,1.2614821028005596,RF,
100,10,3,3.3440344440607395,1.2200905657453398,RF,
100,10,4,3.32304959798559,1.2171453050980738,RF,
100,20,0,2.4347145567054036,0.7379126796186559,RF,
100,20,1,2.9062713274730103,0.789938809180798,RF,
100,20,2,1.9749751435076572,0.6973423297092088,RF,
100,20,3,1.8153592364061786,0.6815389121256903,RF,
100,20,4,1.8852970877306543,0.712504161104213,RF,
300,10,0,3.6445333736587715,1.2629336983599515,RF,
300,10,1,4.016562185106044,1.3228500923402784,RF,
300,10,2,3.5132635750875223,1.2480509830439661,RF,
300,10,3,3.3231034780022215,1.216730320665575,RF,
300,10,4,3.2952649807417393,1.2107242150347026,RF,
300,20,0,2.4069556815931152,0.7358543309862047,RF,
300,20,1,2.865907252826469,0.7854178863547386,RF,
300,20,2,1.9793822941763064,0.6958275258337525,RF,
300,20,3,1.7640246872396577,0.6783613348274681,RF,
300,20,4,1.8875441711096002,0.7137616936721565,RF,
500,10,0,3.644139706715898,1.2648606963030928,RF,
500,10,1,4.030271614355728,1.3235731827741724,RF,
500,10,2,3.5264459746489463,1.2502047424342548,RF,
500,10,3,3.3348665608527255,1.2176404111034143,RF,
500,10,4,3.2952019623740796,1.2104512025206449,RF,
500,20,0,2.4026073308937934,0.7348751862908375,RF,
500,20,1,2.8452810055124327,0.7845811516808486,RF,
500,20,2,1.9646603078044458,0.6941652316414607,RF,
500,20,3,1.76063308718022,0.6777858629446151,RF,
500,20,4,1.8984580228064267,0.7140126823149704,RF,
100,10,0,2.9909807269499438,0.7907096163431804,XGB,0.25
100,10,1,3.3074276329507732,0.8291282358296712,XGB,0.25
100,10,2,2.328201450212906,0.7241195379693639,XGB,0.25
100,10,3,1.9372750553964395,0.6893325726774393,XGB,0.25
100,10,4,2.3962358912882094,0.7485187312934779,XGB,0.25
100,20,0,3.0398116288273305,0.8248771757507323,XGB,0.25
100,20,1,3.397459046229851,0.865564817530314,XGB,0.25
100,20,2,2.414682379981236,0.7529881235215566,XGB,0.25
100,20,3,2.01974128659705,0.7180524105608981,XGB,0.25
100,20,4,2.342412325298129,0.7643998347480271,XGB,0.25
100,10,0,2.676501591562467,0.7563840634409587,XGB,0.1
100,10,1,2.8740943010274864,0.7869285498809814,XGB,0.1
100,10,2,2.104506472959765,0.6981034701438329,XGB,0.1
100,10,3,1.6881167657835516,0.6594378651421099,XGB,0.1
100,10,4,2.1029348045356566,0.722640579101481,XGB,0.1
100,20,0,3.0235872517607696,0.8120915501912433,XGB,0.1
100,20,1,3.2833932040674116,0.8467924686940508,XGB,0.1
100,20,2,2.3855132426916024,0.7388384262095141,XGB,0.1
100,20,3,1.947124659583536,0.7050787883094346,XGB,0.1
100,20,4,2.363123051076461,0.7542706421997804,XGB,0.1
100,10,0,2.6110853364828532,0.7578181750996906,XGB,0.075
100,10,1,2.7426377036729663,0.7780760986328124,XGB,0.075
100,10,2,2.0166714727272215,0.6901376398505172,XGB,0.075
100,10,3,1.5947688526695056,0.653907267371363,XGB,0.075
100,10,4,1.9781641389036178,0.7106521108931426,XGB,0.075
100,20,0,3.032552856967644,0.8056022454325357,XGB,0.075
100,20,1,3.1925198510892367,0.828771498514811,XGB,0.075
100,20,2,2.3412878474783816,0.7288116915946486,XGB,0.075
100,20,3,1.844779173219326,0.6876678672927948,XGB,0.075
100,20,4,2.268217107691499,0.736124210446735,XGB,0.075
300,10,0,3.0949320668648856,0.8175752258809407,XGB,0.25
300,10,1,3.4345595679912853,0.8569374990844725,XGB,0.25
300,10,2,2.4339650010841627,0.7487186473619944,XGB,0.25
300,10,3,2.0417102623664682,0.7163849895393318,XGB,0.25
300,10,4,2.511095588629357,0.7682098276953925,XGB,0.25
300,20,0,3.0398116288273305,0.8248771757507323,XGB,0.25
300,20,1,3.397469674987762,0.8655655804697672,XGB,0.25
300,20,2,2.414682379981236,0.7529881235215566,XGB,0.25
300,20,3,2.01974128659705,0.7180524105608981,XGB,0.25
300,20,4,2.3424113381687177,0.7643997711273255,XGB,0.25
300,10,0,2.9269397122283674,0.7879708749389647,XGB,0.1
300,10,1,3.22006932897447,0.8290582248942056,XGB,0.1
300,10,2,2.3436967623098965,0.7231581839980722,XGB,0.1
300,10,3,1.9113682062694568,0.6853852331200945,XGB,0.1
300,10,4,2.3292953545935258,0.7420836324609065,XGB,0.1
300,20,0,3.1046215905443058,0.8278842563883462,XGB,0.1
300,20,1,3.3851069169327928,0.8647052515920001,XGB,0.1
300,20,2,2.4569225429418733,0.7551349748556737,XGB,0.1
300,20,3,2.005275742545151,0.7177115382219332,XGB,0.1
300,20,4,2.411815405639774,0.7674577114723616,XGB,0.1
300,10,0,2.9389350714083555,0.7809264368947345,XGB,0.075
300,10,1,3.178673776995473,0.8192722593943278,XGB,0.075
300,10,2,2.2623755715609284,0.7122562681507316,XGB,0.075
300,10,3,1.8396076171067344,0.6798329363893556,XGB,0.075
300,10,4,2.2544732632552127,0.7282937938137956,XGB,0.075
300,20,0,3.185970349833562,0.8350520211283365,XGB,0.075
300,20,1,3.3847192529477765,0.8631934605407714,XGB,0.075
300,20,2,2.4810663285671803,0.7563598267629673,XGB,0.075
300,20,3,1.9472021209506523,0.7124882827209108,XGB,0.075
300,20,4,2.3841279419814176,0.7639749506618915,XGB,0.075
500,10,0,3.1016504877763222,0.8197505862935384,XGB,0.25
500,10,1,3.4409694861221465,0.8591026056925454,XGB,0.25
500,10,2,2.4401681307389294,0.7508531339873147,XGB,0.25
500,10,3,2.0480775676591683,0.7185313600536345,XGB,0.25
500,10,4,2.5176089929471943,0.7701578850520301,XGB,0.25
500,20,0,3.0398116288273305,0.8248771757507323,XGB,0.25
500,20,1,3.397626749562291,0.8656021112823485,XGB,0.25
500,20,2,2.414682379981236,0.7529881235215566,XGB,0.25
500,20,3,2.01974128659705,0.7180524105608981,XGB,0.25
500,20,4,2.3424113381687177,0.7643997711273255,XGB,0.25
500,10,0,2.989861949078038,0.8043699115753173,XGB,0.1
500,10,1,3.302850889103544,0.8470546551767985,XGB,0.1
500,10,2,2.4049630503111126,0.7363465994846986,XGB,0.1
500,10,3,1.9773556720501395,0.7002671496624786,XGB,0.1
500,10,4,2.4096353463940168,0.7547753467267159,XGB,0.1
500,20,0,3.104644349529933,0.8278918196614582,XGB,0.1
500,20,1,3.3851069169327928,0.8647052515920001,XGB,0.1
500,20,2,2.4569225429418733,0.7551349748556737,XGB,0.1
500,20,3,2.005275742545151,0.7177115382219332,XGB,0.1
500,20,4,2.4118179340594565,0.7674580753827747,XGB,0.1
500,10,0,3.0254381612189203,0.8004216046905517,XGB,0.075
500,10,1,3.296718995352946,0.8373372900899252,XGB,0.075
500,10,2,2.350982181110497,0.7263261733713589,XGB,0.075
500,10,3,1.922893966865382,0.6959125585218842,XGB,0.075
500,10,4,2.334401893145748,0.7398738813750182,XGB,0.075
500,20,0,3.1877804956794704,0.8353904365539551,XGB,0.075
500,20,1,3.3855828549254317,0.8635590558624265,XGB,0.075
500,20,2,2.4825349307520055,0.7567866453256028,XGB,0.075
500,20,3,1.9488505400544132,0.7128920362344022,XGB,0.075
500,20,4,2.3854792391326405,0.7644184300102657,XGB,0.075
100,10,0,2.1433533220617766,0.7435167250482082,LGBM,0.25
100,10,1,2.217269865095965,0.7616276390386841,LGBM,0.25
100,10,2,1.9767049723702128,0.7116694437093388,LGBM,0.25
100,10,3,1.7653630773098394,0.691626349593454,LGBM,0.25
100,10,4,1.7741114844254569,0.7276928142421367,LGBM,0.25
100,20,0,2.1677661750236608,0.7346374786350995,LGBM,0.25
100,20,1,2.2423909585192594,0.7700059022335757,LGBM,0.25
100,20,2,2.0718071855499516,0.7221913685615479,LGBM,0.25
100,20,3,1.805664202583279,0.6943367059797876,LGBM,0.25
100,20,4,1.7241042670262507,0.7194722212963605,LGBM,0.25
100,10,0,1.9302267068534016,0.7185826550193037,LGBM,0.1
100,10,1,2.0191270360675864,0.7451554045829502,LGBM,0.1
100,10,2,2.0059724671510923,0.7164730095890844,LGBM,0.1
100,10,3,1.5417129619759187,0.6677723031348283,LGBM,0.1
100,10,4,1.6236666029475444,0.7115708697083797,LGBM,0.1
100,20,0,1.9215451077254584,0.71762438795923,LGBM,0.1
100,20,1,2.0493509119089195,0.75230105609911,LGBM,0.1
100,20,2,2.021452879793121,0.7175214783506366,LGBM,0.1
100,20,3,1.5753212919009112,0.6644898591515177,LGBM,0.1
100,20,4,1.6204862040636678,0.7073683599182664,LGBM,0.1
100,10,0,1.9031912696895834,0.7266581253307325,LGBM,0.075
100,10,1,2.0030830698789135,0.753110314394862,LGBM,0.075
100,10,2,1.9446560163889695,0.719430056021899,LGBM,0.075
100,10,3,1.51920011026483,0.672610157387494,LGBM,0.075
100,10,4,1.6273911886739214,0.7154615144567228,LGBM,0.075
100,20,0,1.8705407317076719,0.7262865128970704,LGBM,0.075
100,20,1,2.0231305552253778,0.7607662803662231,LGBM,0.075
100,20,2,1.9401058320271751,0.7197383869409124,LGBM,0.075
100,20,3,1.5293301631623675,0.6732794721565505,LGBM,0.075
100,20,4,1.6069389491862642,0.7092560399192661,LGBM,0.075
300,10,0,2.436710147661432,0.7612137435940339,LGBM,0.25
300,10,1,2.4771720915000497,0.7742444281827577,LGBM,0.25
300,10,2,2.0762129473226127,0.7228258747016759,LGBM,0.25
300,10,3,1.9358754337082256,0.7197635603368029,LGBM,0.25
300,10,4,1.9527605327761302,0.7438615693251156,LGBM,0.25
300,20,0,2.493618481666739,0.7585033261171393,LGBM,0.25
300,20,1,2.5585782095685508,0.7935376420035997,LGBM,0.25
300,20,2,2.1843402884267293,0.7358964164797299,LGBM,0.25
300,20,3,2.044169931541689,0.7267020803223617,LGBM,0.25
300,20,4,1.9730008646636001,0.7398479951172418,LGBM,0.25
300,10,0,2.1801415335417618,0.7353522839891483,LGBM,0.1
300,10,1,2.2375219425439212,0.7565503874868938,LGBM,0.1
300,10,2,2.0296764262423186,0.7139231801326891,LGBM,0.1
300,10,3,1.732885917011162,0.6932668387404806,LGBM,0.1
300,10,4,1.7761652125111724,0.7233499091691575,LGBM,0.1
300,20,0,2.193744113661158,0.7347256562094613,LGBM,0.1
300,20,1,2.2302259152487243,0.7623679117049812,LGBM,0.1
300,20,2,2.0971071209926224,0.7205554340955115,LGBM,0.1
300,20,3,1.763179015533145,0.6888430967327882,LGBM,0.1
300,20,4,1.7675461565524675,0.7184750212547715,LGBM,0.1
300,10,0,2.1114616393321413,0.7249029959862558,LGBM,0.075
